,package,description,category
37667,,"['official', 'radio', 'strana', 'fm', 'russia', 'official', '//strana.fm', 'facebook', '//www.facebook.com/radiostrana', 'google', 'plus', '//plus.google.com/communities/102308596303194080873', 'instagram', '//instagram.com/stranafm', 'twitter', '//twitter.com/stranafm', 'vkontakte', '//vk.com/stranafm', 'intend', 'cellular', 'network', 'may', 'incur', 'significant', 'data', 'charge', 'unlimited', 'data', 'plan', 'recommended', 'gaincode', 'ltd./mmd', 'ltd.', 'take', 'responsibility', 'website', 'medium', 'accessed', 'link', 'contained', 'within', 'content', 'copyright', 'information', 'available', 'request', 'copyright', 'gaincode.com']",Music
37686,,"['synthpling', 'versatile', 'musical', 'instrument', 'put', 'expressivity', 'fingertip', 'synthesizer', 'sampler', 'choose', 'voice', 'built-in', 'selection', 'create', 'recording', 'audio', 'sample', 'really', 'unleash', 'musical', 'genius', 'configurable', 'keyboard', 'layout', 'octave', 'range', 'c₂', 'c₈', 'configurable', 'expressivity', 'control', 'velocity', 'sensor', 'sustain', 'wheel', 'controller', 'pitch', 'volume', 'configurable', 'effect', 'processor', 'distortion', 'delay', 'reverberation', 'compression', 'custom', 'voice', 'editor', 'record', 'sound', 'synthpling', 'allow', 'map', 'piano', 'key', 'using', 'twelve-tone', 'equal', 'temperament', 'scale', 'tuning', 'assistant', 'find', 'exact', 'pitch', 'sample', 'custom', 'voice', 'never', 'tune', 'build', 'simple', 'voice', 'consist', 'sample', 'also', 'build', 'complex', 'multi-sample', 'voice', 'three', 'intensity', 'layer', 'fully', 'appreciate', 'great', 'acoustic', 'quality', 'synthpling', 'headphone', 'strongly', 'encouraged', 'version', 'various', 'improvement', 'bug', 'fix']",Music
37692,,"['simply', 'tuner', 'quick', 'way', 'tune', 'musical', 'instrument', 'popular', 'tuning', 'temperament', 'simply', 'select', 'favorite', 'instrument', 'tune', 'temperament', 'pitch', 'start', 'experimenting', 'best', 'way', 'reach', 'question', 'request', 'improvement', 'sending', 'version', '0ver', 'instrument', 'tuning', 'temperament', 'concert', 'pitch', 'a4', 'fast', 'algorithm', 'accurately', 'determine', 'pitch', 'tune', 'guitar', 'popular', 'tuning', 'dsus4', 'open', 'major', 'double', 'drop', 'tune', 'violin', 'baroque', 'concert', 'pitch', 'a4', 'temperament', 'renaissance', 'classical', 'music', 'q', 'q', 'application', 'self', 'tuning', 'press', 'button', 'select', 'note', 'first', 'self', 'tuning', 'possible', 'downside', 'lower', 'accuracy', 'microphone', 'speaker', 'used', 'smartphones', 'professional', 'grade', 'device', 'visible', 'especially', 'lower', 'frequency', 'microphone', 'analog-digital', 'converter', 'clear', 'cutoff', '2nd', '3rd', 'octave', 'end', 'result', 'certain', 'frequency', 'first', 'harmonic', 'much', 'weaker', '2nd', 'even', '3rd', 'application', 'algorithm', 'would', 'hard', 'time', 'deciding', 'harmonic', 'trying', 'tune', 'q', 'trying', 'tuning', 'fork', 'ca', 'hear', 'sound', 'make', 'sure', 'phone', 'mute', 'beyond', 'current', 'smartphone', 'speaker', 'difficulty', 'reproducing', 'sound', '3rd', 'octave', 'lower', 'may', 'external', 'speaker', 'accurate', 'sound', 'reproduction', 'q', 'temperament', 'request', 'improvement', 'shoot', 'try', 'soon', 'possible']",Music
37738,,"['be', 'music', 'music', 'player', 'synchronizes', 'music', 'onedrive', 'allows', 'download', 'onedrive', 'music', 'sync', 'playlist', 'across', 'device', 'also', 'support', 'window', 'mobile', 'aim', 'replace', 'groove', 'since', 'dropped', 'onedrive', 'longer', 'possible', 'sync', 'playlist', 'device', 'project', 'open', 'source', 'code', 'released', 'mit', 'license', 'feel', 'check', 'aware', 'playback', 'local', 'file', 'sync', 'self', 'streaming']",Music
37764,,"['podcast', 'picker', 'podcatcher', 'download', 'listen', 'watch', 'podcasts', 'directly', 'window', 'phone', 'device', 'without', 'sync', 'zune', 'subscribe', 'podcast', 'feed', 'download', 'listen', 'watch', 'podcasts', 'directly', 'phone', 'search', 'subscribe', 'download', 'audio', 'video', 'podcasts', 'manually', 'subscribe', 'podcasts', 'via', 'url', 'continue', 'podcast', 'downloads', 'background', 'audio', 'background', 'stream', 'episode', 'without', 'downloading', 'password', 'protected', 'podcasts', 'view', 'podcast', 'detail', 'episode', 'show', 'note', 'create', 'playlist', 'audio', 'podcasts', 'export', 'import', 'feed', 'information', 'opml', 'format', 'show', 'chapter', 'marker', 'embedded', 'medium', 'file', 'mp3', 'm4a', 'feed', 'data', 'podlove', 'simple', 'chapter', 'sleep', 'timer', 'import', 'podcast', 'feed', 'opml', 'file']",Music
37772,,"['selfacapella', 'built', 'ground', 'universal', 'window', 'platform', 'voice', 'create', 'acapellas', 'called', 'selfacapellas', 'include', '-record', 'voice', 'selfacapellas', '-basic', 'selfacapella', 'management', '-basic', 'medium', 'player', 'option']",Music
37846,,"['animalsoundmix', 'mix', 'animal', 'sound', 'nature', 'create', 'environment', 'relax', 'enjoy', 'melody', 'sound', 'wild', 'life', 'listen', 'beautiful', 'sound', 'nature', 'wildlife', 'beast', 'enjoy', 'relax', 'animal', 'whale', 'wolf', 'bird', 'provides', 'pre-created', 'mix', 'soothing', 'sound', 'nature', 'sound', 'forest']",Music
37847,,"['guess', 'randomly', 'generated', 'note', 'guitar', 'fret', 'board', 'help', 'learn', 'note', 'location', 'note', 'guitar', 'fun', 'challenging', 'improve', 'guitar', 'knowledge', 'skill']",Music
37925,,"['در', 'این', 'برنامه', 'جدید', 'ترین', 'اهنگ', 'های', 'داخلی', 'و', 'خارجی', 'را', 'به', 'راحتی', 'گوش', 'و', 'دانلود', 'کنید', 'لطفا', 'برای', 'حمایت', 'از', 'ما', 'به', 'اپیکیشن', 'امتیاز', 'دهید', 'در', 'صورت', 'کار', 'نکردن', 'اپیکیشن', 'تا', 'بروز', 'رسانی', 'بعدی', 'از', 'فیلتر', 'شکن', 'استفاده', 'نمایید']",Music
37940,,"['alienrp', 'lite', 'completely', 'nonofficial', 'desktop', 'application', 'music', 'playback', 'digitally', 'imported', 'download', 'full', 'version', '//www.alienrp.com/', 'full', 'version', 'playback', 'channel', 'di.fm', 'digitally', 'imported', 'rockradio.com', 'radiotunes', 'classicalradio.com', 'jazzradio.com', 'adding', 'favorite', 'channel', 'removing', 'favorite', 'channel', 'voting', 'favorite', 'track', 'global', 'hotkey', 'control', 'player', 'window', '64-bit', '32-bit', 'version', 'available', 'alienrp', 'lite', 'application', 'available', 'premium', 'member', 'digitally', 'imported']",Music
37973,,"['music', 'audio', 'editing', 'perfect', 'easy-to-use', 'edit', 'audio', 'music', 'file', 'audio', 'editor', 'come', 'audio', 'cutter/trimmer', 'audio', 'joiner/merger', 'audio', 'mixer', 'audio', 'converter/format', 'changer', 'trim', 'trim', 'music', 'audio', 'file', 'remove', 'unpleasant', 'part', 'merge', 'merge', 'music', 'audio', 'file', 'many', 'also', 'trim', 'music', 'file', 'mix', 'mix', 'music', 'audio', 'file', 'many', 'remove', 'unpleasant', 'part', 'file', 'set', 'volume', 'start', 'time', 'playing', 'convert', 'convert', 'music', 'audio', 'file', 'mp3']",Music
37974,,"['listen', 'radio', 'station', 'france']",Music
38080,,"['ukrainian', 'on-line', 'radio', 'skovoroda', 'enjoy']",Music
38086,,"['hogehoge2000', 'simple', 'audio', 'player', 'folder', 'playing', 'equalizer', 'spectrum', 'analyzer', 'developed', 'using', 'bass', 'audio', 'library', 'many', 'excellent', 'library', 'supported', 'format', 'wavpack', 'mp3', 'ogg', 'vorbis', 'midi', 'testing', 'insufficient', 'format', 'window', 'medium', 'audio', 'ape']",Music
38121,,"['orthodox', 'prayer', 'church', 'slavonic', 'audio', 'list', 'prayer', 'jesus', 'prayer', 'man', 'creed', 'father', 'hail', 'maria', 'morning', 'prayer', 'evening', 'prayer']",Music
38134,,"['yahweh', 'music', 'stream', 'music', 'people', 'east-african', 'country', 'able', 'find', 'gospel', 'artist', 'song', 'listener', 'able', 'access', 'music', 'easily']",Music
38136,,"['naturesoundmix2', 'mix', 'animal', 'sound', 'nature', 'create', 'environment', 'relax', 'enjoy', 'melody', 'sound', 'wild', 'life', 'listen', 'beautiful', 'sound', 'nature', 'wildlife', 'beast', 'enjoy', 'relax', 'animal', 'whale', 'wolf', 'bird', 'provides', 'pre-created', 'mix', 'soothing', 'sound', 'nature', 'sound', 'forest']",Music
38182,,"['musiccloud', 'awesome', 'soundcloud', 'player', 'built', 'window', 'xbox', 'device', 'ready', 'brand', 'world', 'music', 'listen', 'favorite', 'sound', 'explore', 'content', 'much', 'listen', 'music', 'love', 'thanks', 'soundcloud', 'explore', 'trending', 'music', 'audio', 'feed', 'search', 'track', 'artist', 'user', 'background', 'audio', 'follow', 'friend', 'artist', 'hear', 'share', 'anonymous', 'listening', 'download', 'popular', 'song', 'audio', 'without', 'creating', 'account', 'made', 'love', 'window', 'device', 'note', 'third-party', 'implementation', 'soundcloud', 'api', 'way', 'affiliated', 'soundcloud', 'ltd.', 'soundcloud', 'api', 'term', 'prohibits', 'nature', 'offering', 'download', 'caching', 'functionality', 'soundcloud', 'track', 'may', 'appear', 'scloud', 'due', 'soundcloud', '3rd', 'party', 'restriction', 'respect', 'soundcloud', 'developer', 'apis', 'offer', 'offline', 'downloading']",Music
38185,,"['traditional', 'japanese', 'stringed', 'musical', 'instrument', 'lite', 'version']",Music
38188,,"['music', 'player', 'show', 'lyric', 'playlist', 'sing', 'along', 'stop', 'humming', 'lol']",Music
38282,,"['kennet', 'radio', ""'ve"", 'made', 'easier', 'ever', 'listen', 'favourite', 'radio', 'station', 'window', 'phone', 'tablet', 'desktop', 'keep', 'touch', 'kennet', 'radio', 'listen', 'kennet', 'radio', 'wherever', 'live', 'move', 'see', 'detail', 'track', 'title', 'artist', 'catch', 'listen', 'favourite', 'show', 'whenever', 'rate', 'song', 'send', 'request', 'message', 'kennet', 'radio', 'directly', 'via', 'tell', 'u', 'kennet', 'radio', 'via', 'find', 'u', 'easily', 'facebook', 'twitter', 'instagram', 'youtube', 'notification', 'favourite', 'show', 'miss', 'check', 'playlist', 'music', 'info', 'show', 'schedule', 'see', 'coming', 'next', 'latest', 'news', 'whatever', ""'re"", 'latest', 'hit', 'classic', 'track', 'music', 'chilling', 'even', 'local', 'community', 'news', 'debate', 'kennet', 'radio', 'got', 'covered', 'best', 'completely', 'available', 'worldwide', 'may', 'available', 'immediately', 'add', 'quickly', 'us', 'data', 'need', 'internet', 'connection', 'order', 'work', 'properly', '3/4/5g', 'wifi', 'internet', 'mean', 'wo', 'able', 'listen', 'kennet', 'radio', 'access', 'internet', 'content', 'aware', 'public', 'wifi', 'service', 'block', 'audio', 'video', 'streaming']",Music
38342,,"['logic', 'pro', 'x', 'brought', 'lot', 'enhancement', 'highlight', 'certainly', 'step', 'fx', 'plugin', 'course', 'engineer', 'producer', 'composer', 'joshua', 'carney', 'reveals', 'everything', 'awesome', 'multi-fx', 'plugin', 'joshua', 'start', 'demonstrating', 'engine', 'power', 'step', 'fx', 'step', 'modulator', 'learn', 'different', 'lane', 'step', 'modulator', 'used', 'create', 'everything', 'subtle', 'sonic', 'movement', 'crazy', 'gating', 'fx', 'learn', 'filter', 'distortion', 'reverb', 'delay', 'mod', 'fx', 'module', 'detail', 'see', 'hear', 'action', 'lot', 'musical', 'example', 'also', 'discover', 'everything', 'xy', 'pad', 'learn', 'modulate', 'drum', 'loop', 'create', 'glitchy', 'vocal', 'transition', 'effect', 'more…', 'sit', 'back', 'launch', 'logic', 'learn', 'take', 'music', 'step', 'forward', 'using', 'step', 'fx', 'great', 'joshua', 'carney']",Music
38345,,"['step', 'sequencer', 'collection', 'four', 'step', 'sequencer']",Music
38365,,"['difela', 'tsa', 'sione', 'collection', 'tswana', 'sotho', 'hymn', 'written', 'different', 'song', 'writer', 'word', 'sefela', 'refer', 'hymn', 'setswana', 'gospel', 'artist', 'sing', 'hymn', 'style', 'provides', 'lyric', 'every', 'hymn', 'sefela', 'sang', 'setswana', 'sesotho']",Music
38382,,"['sunset', 'meditation', 'music', 'soul', 'emerge', 'soothing', 'music', 'take', 'spiritual', 'journey', 'featuring', 'eight', 'peaceful', 'song', 'composed', 'specifically', 'meditation', 'perfect', 'soundtrack', 'yoga', 'massage', 'therapy', 'activity', 'requiring', 'calming', 'presence', 'album', 'surely', 'become', 'favorite', 'collection', 'relaxing', 'music', 'listen', 'music', 'plant', 'seed', 'negativity', 'subconscious', 'music', 'world', 'bring', 'positive', 'change', 'inspiration', 'assist', 'getting', 'back', 'purpose', 'feeling', 'lost', 'confused', 'nowhere', 'turn', 'album', 'reminder', 'never', 'alone', 'amazing', 'world', 'remind', 'beauty', 'everywhere', 'first', 'must', 'open', 'eye', 'afraid', 'let', 'go', 'suppressed', 'emotion', 'music', 'flood', 'mind', 'love', 'compassion', 'emotional', 'purge', 'healthy', 'part', 'life', 'often', 'music', 'catalyst', 'cleansing', 'process', 'commence', 'shedding', 'emotional', 'scar', 'heal', 'soul', 'moment', 'often', 'lead', 'significant', 'personal', 'growth', 'baby', 'bird', 'take', 'flight', 'first', 'time', 'soul', 'ready', 'fly', 'music', 'within', 'album', 'composed', 'entirely', 'shane', 'burke', 'founder', 'heavenly', 'meditated', 'someone', 'chooses', 'love', 'understand', 'else', 'trust', 'music', 'emanates', 'pure', 'place', 'within', 'heart', 'composer']",Music
38385,,"['founded', 'dotradio', 'public', 'radio', 'station', 'blend', 'music', 'range', 'program', 'dot', 'mission', 'provide', 'audience', 'distinctive', 'radio', 'experience', 'unique', 'music', 'choice', 'diverse', 'list', 'music', 'genre', 'something', 'special', 'meet', 'taste', 'number', 'dedicated', 'audience', 'extends', 'thousand', 'listener', 'every', 'month', 'strive', 'contribute', 'development', 'community', 'provide', 'great', 'music', 'latest', 'music', 'news', 'encourage', 'healthy', 'living']",Music
38389,,"['fan', 'quality', 'country', 'music', 'related', 'musical', 'genre', 'western', 'southern', 'country', 'rock', 'modern', 'contemporary', 'country', 'found', 'one-stop', 'radio', 'included', 'top', 'country', 'music', 'station', 'around', 'world', 'compact', 'application', 'delivers', 'high', 'audio', 'quality', 'amazing', 'stylish', 'country-themed', 'interface', 'indeed', 'best', 'application', 'could', 'amount', 'station', 'included', 'enormous', 'something', 'allows', 'find', 'music', 'given', 'time', 'wi-fi', 'cellular', 'internet', 'connection', 'longer', 'rely', 'awful', 'reception', 'static', 'conventional', 'fm', 'radio', 'stream', 'music', 'online', 'source', 'crystal-clear', 'quality', 'download', 'indulge', 'quality', 'country', 'music', 'go', 'home', 'work', 'check', 'amazing', 'wide', 'list', 'radio', 'station', 'contemporary', 'modern', 'western', 'southern', 'even', 'country', 'rock', 'high', 'quality', 'audio', 'fast', 'loading', 'time', 'medium', 'information', 'display', 'know', 'artist', 'song', 'playing', 'time', 'easy', 'simply', 'select', 'station', 'tap', 'icon']",Music
38410,,"['audio', 'editor', 'trim', 'cut', 'mix', 'merge', 'convert', 'music', 'maker', 'best', 'class', 'music', 'editor', 'advance', 'professional', 'music', 'editing', 'audio', 'cutter', 'trim', 'audio', 'mixer', 'mix', 'song', 'audio', 'merger', 'combine', 'song', 'audio', 'converter', 'change', 'audio', 'format', 'video', 'mp3-a', 'audio', 'extractor', 'audio', 'cutter', 'cut', 'best', 'part', 'audio', 'save', 'audio', 'mixer', 'mix', 'audio', 'many', 'create', 'remixes', 'select', 'part', 'audio', 'mix', 'control', 'volume', 'audio', 'watch', 'preview', 'save', 'mix', 'audio', 'merger', 'combine', 'audio', 'using', 'audio', 'merger', 'merge', 'two', 'audio', 'create', 'single', 'audio', 'file', 'using', 'audio', 'joiner', 'audio', 'converter', 'audio', 'format', 'changer', 'convert', 'audio', 'file', 'format', 'another', 'choose', 'following', 'audio', 'format', 'output', 'mp3', 'wma', 'm4a', 'alac', 'flac', 'audio', 'extractor', 'video', 'audio', 'converter', 'convert', 'video', 'audio', 'file', 'extract', 'audio', 'video', 'save', 'select', 'part', 'video', 'convert', 'audio', 'split', 'audio', 'audio', 'splitter', 'split', 'audio', 'file', 'two', 'part', 'save']",Music
38412,,"['next', 'player', 'best', 'music', 'player', 'window', 'phone', 'beautiful', 'intuitive', 'fully-featured', 'rate', 'song', 'view', 'lyric', 'change', 'music', 'speed', 'create', 'playlist', 'show', 'file', 'detail', 'edit', 'tag', 'browse', 'track', 'title', 'album', 'artist', 'genre', 'folder', 'share', 'file', 'via', 'bluetooth', 'last.fm', 'scrobbler', 'submit', 'song', 'played', 'liked', 'sleep', 'timer', 'automatic', 'playlist', 'based', 'count', 'rating', 'date', 'added', 'stop', 'music', 'clear', 'volume', 'bar', 'activate', 'playback', 'rate', 'control', 'please', 'double', 'tap', 'song', 'title', 'double', 'tap', 'speed', 'indicator', 'restore', 'try', 'next-player', 'music', 'player', 'window']",Music
38415,,"['nns', 'music', 'multimedia', 'application', 'combination', 'music', 'video', 'essentially', 'serf', 'simple', 'need', 'majority', 'user', 'activity', 'smooth', 'faster', 'simpler', 'main', 'feature', 'save', 'song', 'air', 'exiting', 'scroll', 'left', 'right', 'switch', 'song', 'song', 'delete', 'song', 'music', 'timer', 'shortcut', 'gadget', 'display', 'image', 'singer', 'even', 'disconnecting', 'internet', 'view', 'video', 'even', 'video', 'photo', 'folder']",Music
38438,,"['simple', 'radio', 'player', 'audio', 'hd', '123bit', 'mp3', 'audio', 'streaming', 'audio', 'mobile', 'acc+', 'audio', 'streaming', 'low', 'internet', 'connection', 'stop', 'audio', 'slide', 'volume', 'simple']",Music
38474,,"['gr8rx', 'unofficial', '8tracks.com', 'find', 'commercial', 'music', '-search', 'tag', 'genre', 'artist', 'playlist', 'created', 'people', '-play', 'music', 'without', 'creating', 'account', 'login', 'comment', 'playlist', 'create', 'collection', 'playlist', 'favorite', 'track', 'follow', 'people', '-create', 'playlist', 'keep', 'self', 'share', 'world', '-stream', 'outside', 'u.s.', 'canada']",Music
