,package,description,category
43320,,"['stay', 'productive', 'anytime', 'anywhere', 'wait', 'receipt', 'pile', 'treat', 'real-time', 'mobilexpense', 'mobile', 'designed', 'large', 'small', 'company', 'compliance', 'vat', 'rate', 'legal', 'fiscal', 'regulation', 'client', 'operating', 'country', 'enables', 'user', 'manage', 'expense', 'fuss', 'add-on', 'mobilexpense', 'existing', 'solution', 'accessible', 'existing', 'user', 'activated', 'mobile', 'functionality', 'activated', 'download', 'iphone', 'device', 'benefit', 'functionality', 'already', 'using', 'computer', 'enables', 'user', 'mobilexpense', 'enter', 'edit', 'expense', 'manage', 'attendee', 'enter', 'mileage', 'google', 'map', 'automatically', 'calculate', 'mileage', 'enter', 'edit', 'allowance', 'upload', 'receipt', 'take', 'picture', 'receipt', 'create', 'submit', 'cancel', 'report', 'view', 'pending', 'expense', 'approve', 'reject', 'expense', 'report', 'travel', 'request', 'user', 'customer', 'asked', 'u', 'activate', 'functionality']",Personal finance
43333,,"['loan', 'mortgage', 'calculation', 'equal', 'installment', 'enter', 'loan', 'amount', 'period', 'per', 'year', 'year', 'loan', 'term', 'interest', 'rate', 'per', 'year', 'loan', 'rate', 'period', 'paying', 'principal', 'nothing', 'calculates', 'value', 'loan', 'loan', 'amount', 'interest', 'rate', 'year', 'pay', 'given', 'rate', 'calculates', 'principal', 'per', 'period', 'interest', 'rate', 'loan', 'balance', 'per', 'period', 'calculates', 'total', 'interest', 'total', 'loan', 'balance', 'amortization', 'shedule', 'take', 'analytical', 'report', 'graph', 'principal', 'v', 'interest', 'progress', 'principal', 'interest', 'progress', 'per', 'year', 'locate', 'loan', 'map', 'save', 'scenario', 'chance', 'background', 'color', 'moving', 'left', 'back', 'phone', 'send', 'sm', 'result', 'upload', 'download', 'data', 'skydrive', 'user', 'location', 'data', 'saved', 'transmitted', 'purpose', 'display', 'user']",Personal finance
43340,,"['apple', 'fcu', 'remote', 'deposit', 'capture', 'enables', 'member', 'make', 'multi-check', 'deposit', 'account', 'using', 'twain', 'wia', 'ranger', 'enabled', 'scanner', 'make', 'deposit', 'convenience', 'home', 'business—no', 'visit', 'branch', 'user-friendly', 'interface', 'design', 'fast', 'safe', 'secure', 'deposit', 'designed', 'high-volume', 'deposit', 'high-performance', 'check', 'scanner', 'fully', 'compatible', 'scanner', 'twain', 'window', 'image', 'acquisition', 'wia', 'ranger', 'driver', 'multi-check', 'load', 'feature', 'available', 'scanner', 'without', 'twain', 'wia', 'ranger', 'driver']",Personal finance  >  Banking & investments
43438,,"['access', 'student', 'subscription', 'monthly', 'budget', 'requires', 'eligible', 'access', 'student', 'subscription', 'subscription', 'download', 'month', 'trial', 'monthly', 'budget', 'provides', 'simple', 'visual', 'way', 'manage', 'expense', 'bill', 'monthly', 'budget', 'set', 'budget', 'eating', 'entertainment', 'shopping', 'grocery', 'keep', 'track', 'bill', 'know', 'bill', 'paid', 'month', 'simply', 'add', 'daily', 'transaction', 'know', 'money', 'going', 'chart', 'provided', 'make', 'expense', 'visually', 'easy', 'see', 'year', 'make', 'sure', 'tell', 'money', 'go', 'access', 'member', 'sign', 'start', 'enjoying', 'immediately', 'one-month', 'trial', 'access', 'work', 'access', 'application', 'membership', 'instantly', 'access', 'application', 'available', 'future', 'released', 'privacy', 'priority', 'scam', 'people', 'collecting', 'information', 'selling', 'collect', 'store', 'access', 'date', 'created', 'application', 'learn', 'full', 'access', 'application', 'another', 'way', 'lie', 'people', 'never', 'allowing', 'full', 'access', 'application', 'purchase', 'constantly', 'pay', 'even', 'sometimes', 'much', 'sort', 'application', 'member', 'always', 'enjoy', 'full', 'access', 'never', 'restricted', 'access', 'application', 'advertisement', 'also', 'show', 'advertisement', 'way', 'experience', 'end', 'annoyed', 'frustrated', 'using', 'holding', 'back', 'productive', 'member', 'never', 'see', 'advertisement', 'access', 'application', 'install', 'clicking', 'install', 'consent', 'installation', 'monthly', 'budget', 'application', 'update', 'upgrade', 'thereto']",Personal finance
43449,,"['live', 'crypto', 'price', 'chart', 'ranking', 'market', 'capitalization', 'complete', 'data', 'digital', 'asset', 'including', 'cryptocurrencies', 'collectible', 'nfts', 'up-to-date', 'information', 'clear', 'interface', 'simple', 'setting', 'cryptocurrencies', 'available', 'price', 'information', 'different', 'cryptocurrencies', 'bitcoin', 'ethereum', 'ripple', 'ddk', 'bitcoin', 'vault', 'thousand', 'many', 'crypto', 'exchange', 'accurate', 'data', 'possible', 'thanks', 'integration', 'crypto', 'exchange', 'binance', 'okex', 'coindcx', 'bitoffer', 'coinbene', 'non-fungible', 'token', 'coinranking', 'first', 'price', 'tracker', 'showing', 'data', 'non-fungible', 'token', 'unique', 'digital', 'item', 'explore', 'collectible', 'cryptokitties', 'god', 'unchained', 'easy-to-use', 'discover', 'cryptocurrencies', 'exchange', 'trading', 'pair', 'nfts', 'without', 'getting', 'confused', 'overwhelmed', 'cryptocurrency', 'data', 'accessible', 'everybody']",Personal finance  >  Banking & investments
43566,,"['budget', 'badger', 'budgeting', 'easy', 'abc', 'add', 'money', 'budget', 'envelope', 'cover', 'unexpected', 'budget', 'badger', 'envelope', 'style', 'personal', 'budget', 'planner', 'expense', 'tracker', 'help', 'stick', 'budget', 'reduce', 'stress', 'key', 'envelope', 'style', 'budgeting', 'us', 'proven', 'method', 'reduce', 'debt', 'manage', 'personal', 'expense', 'multi', 'platform', 'available', 'platform', 'family', 'subscription', 'fee', 'never', 'pay', 'monthly', 'yearly', 'subscription', 'fee', 'budget', 'easy', 'start', 'continue', 'using', 'designed', 'user', 'friendly', 'focus', 'budgeting', 'calculator', 'number', 'field', 'advanced', 'calculation', 'engine', 'computes', 'input', 'private', 'secure', 'data', 'stored', 'device', 'personal', 'dropbox', 'data', 'stay', 'choice', 'currency', 'localized', 'currency', 'choice', 'work', 'country', 'pro', 'unlocked', 'time', 'fee', 'cloud', 'sync', 'everything', 'shared', 'device', 'dropbox', 'reporting', 'gain', 'insight', 'spending', 'multiple', 'report']",Personal finance  >  Budgeting & taxes
43585,,"['stock', 'alert', 'chart', 'keep', 'getting', 'awesome', 'great', 'slick', 'simplifies', 'tracking', 'stock', 'stock', 'market', 'realtime', 'quote', 'chart', 'news', 'link', 'stats', 'stock', 'around', 'globe', 'stock', 'alert', 'chart', 'allows', 'see', 'trending/', 'actives/best', 'gainer', 'stock', 'select', 'favorite', 'stock', 'able', 'see', 'right', 'away', 'create', 'alert', 'quickly', 'know', 'stock', 'moving', 'warning', 'stock', 'alert', 'chart', 'research', 'tool', 'intended', 'performing', 'full', 'technical', 'analysis', 'please', 'read', 'full', 'description']",Personal finance  >  Banking & investments
43723,,"['hdfcmfmobile', 'official', 'hdfc', 'mutual', 'fund', 'window', 'phone', 'hdfcmfmobile', 'give', 'access', 'folio', 'window', 'phone', 'subscribe', 'switch', 'redeem', 'scheme', 'hdfc', 'mutual', 'fund', 'view', 'folio', 'valuation', 'nav', 'request', 'account', 'statement', 'much', 'much']",Personal finance
43735,,"['abbank', 'm-plus', 'smartphone', 'become', 'great', 'payment', 'channel', 'banking', 'payment', 'service', 'including', 'fund', 'transfer', 'money', 'receivable', 'balance', 'inquiry', 'topup', 'prepaid', 'pincodes', 'purchase', 'airplane', 'ticket', 'payment', 'bill', 'payment', 'online', 'shopping', 'always', 'available', 'hand', 'experience', 'service', 'go', 'nearest', 'branch', 'anbinh', 'bank', 'service', 'registration', 'hotline']",Personal finance
43821,,"['simple', 'know', 'today', 'gold', 'price', 'major', 'indian', 'city', 'following', 'city', 'delhi', 'mumbai', 'chennai', 'hyderabad', 'kolkata', 'bangalore', 'ahmadabad', 'kochi', 'support', 'silver', 'carrot', 'gold', 'price', 'daily', 'price', 'notification', 'last', 'day', 'price', 'graph', 'price', 'calculator']",Personal finance
43975,,"['convert', 'mt940', 'file', 'qif', 'ofx']",Personal finance  >  Banking & investments
44089,,"['v.', 'minor', 'ui', 'change', 'keep', 'track', 'expense', 'directly', 'phone', 'know', 'exactly', 'much', 'spent', 'month', 'examine', 'spending', 'habit', 'explanatory', 'graphic', 'easy', 'expense', 'allows', 'keep', 'track', 'expense', 'simple', 'beautiful', 'way', 'easy', 'friendly', 'interface', 'ad', 'record', 'expense', 'assign', 'category', 'monthly', 'summary', 'spend', 'secondary', 'tile', 'enter', 'expense', 'quickly', 'expense', 'grouping', 'month', 'backup', 'restore', 'skydrive', 'export', 'expense', 'csv', 'file', 'skydrive', 'expense', 'distribution', 'chart', 'coming', 'soon', 'via', 'in-app', 'purchase', 'uploading', 'authorizing', 'skydrive', 'requires', 'wi-fi', 'cellular', 'data', 'connection', 'carrier', 'charge', 'may', 'apply', 'enable', 'skydrive', 'access', 'via', 'in-app', 'purchase', 'first']",Personal finance
44117,,"['program', 'calculates', 'future', 'value', 'series', 'regular', 'deposit', 'fixed', 'frequency', 'equal', 'amount', 'must', 'indicate', 'amount', 'deposit', 'annual', 'number', 'deposit', 'number', 'year', 'nominal', 'interest', 'rate', 'interest', 'compounded', 'deposit']",Personal finance  >  Banking & investments
44133,,"['pinholder', 'application', 'everybody', 'many', 'bank', 'card', 'wallet', 'every', 'card', 'pin', 'code', 'remember', 'sound', 'challenge', 'pinholder', 'remember', 'pin', 'moment', 'start', 'second', 'waste', 'time', 'looking', 'note', 'important', 'thing', 'pin', 'protected', 'stangers', 'glance', 'even', 'see', 'window', 'phone', 'screen', 'idea', 'pin', 'pinholder', 'secure', 'storage', 'pin', 'code', 'feel', 'pinholder', 'yandex.ru']",Personal finance
44202,,"['program', 'determines', 'initial', 'capital', 'required', 'allow', 'regular', 'withdrawal', 'period', 'time', 'initial', 'capital', 'depends', 'amount', 'frequency', 'withdrawal', 'duration', 'year', 'interest', 'rate', 'paid', 'capital']",Personal finance  >  Banking & investments
44209,,"['application', 'intended', 'calculate', 'loan', 'amount', 'must', 'indicate', 'loan', 'term', 'year', 'amount', 'regular', 'payment', 'annual', 'number', 'payment', 'interest', 'rate']",Personal finance  >  Banking & investments
44224,,"['program', 'determines', 'initial', 'investment', 'required', 'obtain', 'given', 'future', 'value', 'given', 'period', 'time', 'must', 'indicate', 'desired', 'future', 'value', 'annual', 'number', 'compounding', 'period', 'interest', 'duration', 'investment', 'nominal', 'interest', 'rate']",Personal finance  >  Banking & investments
44246,,"['update', 'includes', 'following', 'currency', 'chart', 'layout', 'modification', 'minor', 'bug', 'fix', 'transition', 'removed', 'simple', 'real', 'time', 'currency', 'converter', 'application', 'convert', 'currency', 'latest', 'exchange', 'rate', 'support', 'worldwide', 'currency', 'support', 'multiple', 'money', 'exchange', 'server', 'user', 'select', 'setting', 'money', 'exchange', 'server', 'simple', 'user', 'interface', 'added', 'soon', 'previous', 'release', 'update', 'includes', 'following', 'enhanced', 'ui', 'default', 'currency', 'selection', 'preference', 'transition', 'currency', 'toggle', 'bug', 'fix']",Personal finance
44259,,"['application', 'intended', 'calculate', 'duration', 'necessary', 'pay', 'back', 'loan', 'must', 'indicate', 'loan', 'amount', 'amount', 'regular', 'payment', 'annual', 'number', 'payment', 'interest', 'rate']",Personal finance  >  Banking & investments
44260,,"['program', 'calculates', 'future', 'value', 'investment', 'given', 'interest', 'rate', 'must', 'provide', 'amount', 'initial', 'investment', 'interest', 'rate', 'number', 'annual', 'compounding', 'period', 'interest', 'term', 'year', 'investment']",Personal finance  >  Banking & investments
44269,,"['application', 'intended', 'calculate', 'interest', 'rate', 'loan', 'must', 'indicate', 'loan', 'amount', 'amount', 'regular', 'payment', 'annual', 'number', 'payment', 'loan', 'term']",Personal finance  >  Banking & investments
44273,,"['contintasca', 'application', 'easily', 'manage', 'personal', 'finance', 'simple', 'intuitive', 'interface', 'allows', 'manage', 'personal', 'expenditure', 'revenue', 'controlling', 'badget', 'allows', 'manage', 'cash', 'expense', 'credit', 'card', 'ability', 'view', 'list', 'movement', 'filtering', 'month', 'card', 'cash', 'input', 'output', 'finally', 'word', 'phrase', 'add', 'tile', 'start', 'menu', 'insert', 'entry', 'exit', 'without', 'starting', ""'application"", 'order', 'speed', 'recording', 'expense', 'save', 'data', 'recover', 'skydrive', 'account', 'directly', ""'application"", 'ability', 'enable', 'disable', 'password', 'protect', 'data', ""'perfect"", 'application', 'easily', 'manage', 'finance', '-vers', 'updated', 'graphic', 'ability', 'change', 'background', 'text', 'color', 'adding', 'geolocation', 'possibility', 'quickly', 'enter', 'expense', 'already', 'made', '\u200b\u200bin', 'place', 'possibility', 'adding', 'tile', 'quick', 'shopping', 'added', 'monthly', 'budget', 'live', 'tile', 'normal', 'wide-set', 'information', 'see']",Personal finance
44282,,"['budget', 'control', 'simple', 'convenient', 'beautiful', 'application', 'controlling', 'income', 'expense', 'well', 'tracking', 'user', 'current', 'target', 'understand', 'earnings', 'go', 'try', 'application', 'record', 'income', 'expense', 'every', 'day', 'end', 'month', 'carefully', 'study', 'statistic', 'application', 'provide']",Personal finance  >  Budgeting & taxes
44326,,"['vica', 'ground-breaking', 'personal', 'authentication', 'tool', 'make', 'internet', 'banking', 'service', 'much', 'safer', 'vica', 'log', 'internet', 'banking', 'service', 'sign', 'transfer', 'vica', 'avoid', 'scam', 'theft', 'user', 'creditentials', 'money', 'important', 'application', 'used', 'internet', 'banking', 'purpose', 'existing', 'contract', 'bank', 'required', 'moment', 'vica', 'application', 'available', 'user', 'following', 'service', 'k', 'h', 'electra', 'system', 'unicredit', 'bank', 'spectrum', 'system', 'raiffeisen', 'bank', 'electra', 'system', 'commerzbank', 'electra', 'system', 'giro', 'electra', 'system', 'please', 'bank', 'term', 'condition', 'application', 'information', 'visit', 'following', '//www.cardinal.hu/vica-gyakran-ismetelt-kerdesek/']",Personal finance  >  Banking & investments
44334,,"['spending', 'tracker', 'easiest', 'user', 'friendly', 'personal', 'finance', 'store', 'best', 'simple', 'fact', 'tracking', 'spending', 'able', 'stick', 'budget', 'therefore', 'save', 'money', 'give', 'try', 'instant', 'control', 'spending']",Personal finance
44343,,"['program', 'calculates', 'give', 'amortization', 'schedule', 'loan', 'schedule', 'following', 'output', 'refund', 'number', 'part', 'reimbursement', 'corresponding', 'interest', 'part', 'reimbursement', 'corresponding', 'amortized', 'capital', 'balance', 'remaining', 'due', 'capital', 'repayment', 'cumulative', 'interest', 'reimbursement', 'amount', 'last', 'reimbursement']",Personal finance  >  Banking & investments
44346,,"['budget', 'planning', 'finance', 'control', 'personal', 'assistant', 'plan', 'budget', 'day', 'keep', 'track', 'finance', 'transaction', 'financial', 'tool', 'easy', 'budget', 'planner', 'plan', 'income', 'expense', 'add', 'edit', 'delete', 'transaction', 'view', 'statistic', 'pie', 'chart', 'track', 'budget', 'notification', 'scheduled', 'transaction', 'view', 'report', 'text', 'form', 'day', 'month', 'year', 'filter', 'sort', 'transaction', 'simple', 'search', 'divide', 'category', 'create', 'edit', 'delete', 'category', 'set', 'name', 'color']",Personal finance  >  Budgeting & taxes
44357,,"['application', 'expense', 'allow', 'manage', 'user', 'expense', 'income', 'monthly', 'time', 'period', 'expense', 'described', 'name', 'cost', 'optional', 'description', 'month', 'application', 'display', 'simple', 'summary', 'application', 'setting', 'exists', 'ability', 'change', 'current', 'currency', 'default', 'set', 'base', 'system', 'regional', 'setting']",Personal finance
