,package,description,category
46862,,"['taxi', 'g7', 'number', 'radio', 'taxi', 'central', 'affiliated', 'parisian', 'taxi', 'proposes', 'taxi', 'booking', 'exclusively', 'subscriber', 'club', 'affaire', 'service', 'plus', 'evolution.you', 'subscriber', 'usual', 'advantage', 'even', 'ordering', 'taxi', 'fingertip', 'order', 'taxi', 'discreetly', 'noise', 'made', 'meeting', 'room', 'conference', 'business', 'lunch', 'noisy', 'place', 'difficult', 'phone', 'call.-', 'entering', 'address', 'selecting', 'phone', 'contact', 'usual', 'address', 'book', 'point', 'interest', 'station', 'airport', 'may', 'also', 'prefer', 'geolocalized', 'window', 'phone', 'select', 'among', 'different', 'vehicle', 'offered', 'fit', 'need', 'berline', 'suv', 'station', 'wagon', 'greencab', 'maxicab', 'application', 'guide.•', 'select', 'option', 'english', 'speaking', 'driver', 'gps', 'navigator', 'etc', 'visualize', 'progress', 'taxi', 'follow', 'time', 'arrival', 'taxi', 'real-time', 'information', 'automatically', 'updated', 'screen.-', 'informed', 'discreetly', 'arrival', 'thanks', 'real-time', 'tracking', 'know', 'immediately', 'taxi', 'disposal', 'also', 'view', 'map', 'locates', 'taxi', 'accurately.-', 'locate', 'easily', 'taxi', 'informed', 'model', 'vehicle', 'color', 'well', 'taxi', 'number.advantages', 'subscriber', 'book', 'taxi', 'maximal', 'priority-', 'access', 'wide', 'range', 'vehicles-', 'gain', 'peace', 'mind', 'taxi', 'wait', 'according', 'specifications-', 'enjoy', 'personalized', 'welcome', 'station', 'airports-', 'enjoy', 'privileged', 'service', 'board-', 'book', 'taxi', 'city', 'france', 'abroad-', 'save', 'time', 'pay', 'nothing', 'boardwhat', 'v2.0', 'geoloocate', 'taxi', 'approaching', 'map-', 'rate', 'journey']",Travel
46886,,"['hac', 'enc', 'mobile', 'application', 'application', 'smartphone', 'information', 'enc', 'account', 'check', 'balance', 'add', 'fund', 'transaction', 'overview', 'check', 'hac', 'news', 'hac', 'find', 'nearest', 'location', 'buy', 'enc', 'package', 'voucher', 'mobile', 'application', 'available', 'registered', 'unregistered', 'user', 'detailed', 'work', 'instructionas', 'avaliable', 'registered', 'user', 'sign', 'using', 'enc', 'account', 'parameter', 'login', 'password', 'portal', 'prodaja.hac.hr', 'unregisterd', 'user', 'add', 'fund', 'enc', 'account', 'check', 'hac', 'news', 'hac', 'find', 'nearest', 'location', 'buy', 'enc', 'package', 'voucher', 'register', 'enc', 'account', 'portal', 'prodaja.hac.hr', 'additonal', 'functionality', 'mobile', 'application', 'registered', 'user', 'additional', 'info', 'available', 'line']",Travel
46955,,"['application', 'show', 'current', 'train', 'detail', 'time', 'departure/arrival', 'train', 'around', 'ireland']",Travel  >  City guides
47113,,"['survival', 'guide', 'based', 'u.s.', 'military', 'survival', 'manual', 'fm', 'zoom', 'read', 'properly', 'share', 'content', 'selecting', 'copying', 'social', 'whatsapp', 'survival', 'skill', 'technique', 'person', 'may', 'dangerous', 'situation', 'e.g', 'natural', 'disaster', 'save', 'others', 'technique', 'meant', 'provide', 'basic', 'necessity', 'human', 'life', 'water', 'food', 'thermoregulation', 'shelter', 'habitat', 'ability', 'think', 'straight', 'signal', 'navigate', 'safely', 'avoid', 'unpleasant', 'possibly', 'fatal', 'interaction', 'animal', 'plant', 'cure', 'incurred', 'injury', 'ailment', 'survival', 'skill', 'often', 'basic', 'idea', 'ability', 'ancient', 'invented', 'used', 'thousand', 'year']",Travel
47183,,"['promoting', 'tourism', 'pontian', 'district', 'involving', 'various', 'exciting', 'destination', 'dining', 'health', 'leisure', 'shopping', 'smi', 'culture', 'spa', 'clinic']",Travel
47238,,"['share', 'location', 'let', 'view', 'current', 'location', 'detail', 'place', 'type', 'place', 'name', 'address', 'let', 'share', 'detail', 'friend', 'family', 'via', 'text', 'sharing', 'application', 'also', 'view', 'nearby', 'place', 'share', 'buddy', 'navigate', 'selected', 'nearby', 'location', 'let', 'find', 'current', 'location', 'address', 'detail', 'share', 'current', 'location', 'buddy', 'find', 'nearby', 'place', 'share', 'nearby', 'place', 'interest', 'buddy']",Travel
47280,,"['blueline', 'driven', 'riide', 'eliminates', 'guessing', 'stressing', 'involved', 'booking', 'cab', 'riide', 'powering', 'blueline', 'tap', 'away', 'local', 'driver', 'even', 'busy', 'period', 'pay', 'card', 'cash', 'account', 'riide', 'powering', 'blueline', 'also', 'mean', 'location', 'town', 'city', 'driven', 'riide', 'simply', 'blueline', 'book', 'cab', 'location', 'without', 'download', 'different', 'simply', 'connect', 'local', 'partner', 'pick', 'vehicle', 'type', 'book', 'pre-book', 'later', 'watch', 'driver', 'arrive', 'real', 'time', 'end', 'journey', 'even', 'split', 'fare', 'friend', 'family', 'easily', 'key', 'include', 'pre', 'book', 'advance', 'asap', 'real', 'time', 'tracking', 'add', 'favourite', 'location', 'split', 'fare', 'friend', 'estimated', 'fare', 'add', 'friend', 'open', 'business', 'account']",Travel
47289,,"['car', 'book', 'allow', 'driver', 'create', 'manage', 'route', 'also', 'cutomers', 'book', 'car', 'nearby', 'location']",Travel  >  City guides
47408,,"['heading', 'italian', 'phrasebook', 'translator', 'ideal', 'travel', 'buddy', 'italian', 'talking', 'phrasebook', 'offline', 'translator', 'require', 'internet', 'connection', 'italian', 'phrasebook', 'translator', 'contains', 'list', 'english', 'phrase', 'professionally', 'translated', 'italian', 'possible', 'listen', 'pronunciation', 'phrase', 'thanks', 'multiplicity', 'lexicon', 'italian', 'phrasebook', 'translator', 'really', 'indispensable', 'traveller', 'included', 'phrase', 'specifically', 'selected', 'tourism', 'short', 'middle', 'term', 'stay', 'interface', 'designed', 'easily', 'readable', 'translated', 'phrase', 'highlighted', 'red', 'order', 'communicate', 'show', 'screen', 'device', 'understood', 'time', 'italian', 'phrasebook', 'translator', 'also', 'useful', 'language', 'learning', 'improvement', 'save', 'phrase', 'favorite', 'section', 'easy', 'access', 'later', 'train', 'pronunciation', 'waiting', 'download']",Travel
47513,,"['educational', 'purpose', 'designed', 'development', 'course', 'university', 'north', 'texas', 'intended', 'city', 'guide', 'city', 'st', 'petersburg', 'russia']",Travel  >  City guides
47518,,"['love', 'travelling', ""'ll"", 'tripvisor', 'tripvisor', 'guide', 'different', 'country', 'law', 'culture', 'traveler', 'trouble', 'tripvisor', 'provides', 'basic', 'info', 'country', 'democratic', 'islamic', 'etc', 'tripvisor', 'guide', 'kept', 'travel', 'country', 'go', 'country', 'country', 'suppose', 'tour', 'france', 'cover', 'face', 'public', 'place', 'illegal', 'failure', 'comply', 'lead', 'heavy', 'fine', 'iran', 'men', 'wear', 'short', 'woman', 'cover', 'head', 'scarf', 'cover', 'arm', 'leg', 'country', 'world', 'country', 'law', 'culture', 'travel', 'country', 'must', 'basic', 'knowledge', 'law', 'culture', 'country', 'trouble', 'tripvisor', 'also', 'provide', 'basic', 'knowledge', 'loss', 'passport', 'visa', 'country', 'tripvisor', 'provides', 'alert', 'info', 'area', 'crime', 'snatching', 'terrorism', 'occur', 'randomly', 'going', 'travel', 'country', 'traveller', 'must', 'aware', 'also', 'provide', 'info', 'currency', 'atm', 'driving', 'note-', 'tripvisor', 'contains', 'info', 'country', 'search', 'either', 'via', 'country', 'name', 'flag', 'application']",Travel  >  City guides
47651,,"['visit', 'egypt', 'designed', 'getting', 'information', 'plan', 'trip', 'egypt', 'discover', 'treasure', 'nile', 'valley', 'enjoy', 'various', 'activity', 'white', 'med', 'acquainted', 'state', 'art', 'resort', 'egypt', 'red', 'sea', 'riviera', 'indulge', 'egypt', 'world', 'famous', 'desert']",Travel  >  City guides
47750,,"['official', 'nikola', 'tesla', 'airport', 'application', 'allows', 'find', 'departure', 'arrival', 'selected', 'flight', 'information', 'airport', 'shopping', 'option', 'well', 'detailed', 'map', 'waiting', 'provide', 'safest', 'pleasant', 'beginning', 'journey', 'option', 'review', 'flight', 'primary', 'function', 'nikola', 'tesla', 'airport', 'give', 'real', 'time', 'information', 'status', 'flight', 'flight', 'number', 'destination', 'scheduled', 'expected', 'time', 'gate', 'waiting', 'somebody', 'allows', 'follow', 'exact', 'time', 'arrival', 'real', 'time', 'airport', 'information', 'airport', 'parking', 'option', 'available', 'rent', 'car', 'rent-a-car', 'agency', 'directly', 'simply', 'clicking', 'phone', 'number', 'without', 'write', 'number', 'enter', 'contact', 'waiting', 'airport', 'nikola', 'tesla', 'home', 'great', 'number', 'shop', 'whether', 'looking', 'basic', 'consumer', 'good', 'tax', 'shopping', 'find', 'bar', 'restaurant', 'airport', 'airport', 'map', 'detailed', 'map', 'locate', 'destination', 'restaurant', 'shop', 'gate', 'airline', 'final', 'consultation', 'airline', 'concerning', 'flight', 'make', 'change', 'reservation', 'airline', 'simply', 'clicking', 'number', 'visiting', 'check-in', 'section', 'allows', 'directly', 'go', 'airline', 'check-in', 'visit', 'u', 'also', 'www.beg.aero']",Travel
47753,,"['thai', 'pod', 'offer', 'inside', 'scoop', 'bangkok', 'thailand', 'find', 'thing', 'and/or', 'eat', 'thai', 'pod', 'also', 'offer', 'live', 'feed', 'city']",Travel  >  City guides
47761,,"['top', 'place', 'see', 'eat', 'buenos', 'aire']",Travel  >  City guides
47778,,"['heading', 'spanish', 'french', 'phrasebook', 'translator', 'ideal', 'travel', 'buddy', 'spanish', 'french', 'talking', 'phrasebook', 'offline', 'translator', 'require', 'internet', 'connection', 'spanish', 'french', 'phrasebook', 'translator', 'contains', 'list', 'professionally', 'translated', 'phrase', 'possible', 'listen', 'pronunciation', 'phrase', 'thanks', 'multiplicity', 'lexicon', 'spanish', 'french', 'phrasebook', 'translator', 'really', 'indispensable', 'traveller', 'included', 'phrase', 'specifically', 'selected', 'tourism', 'short', 'middle', 'term', 'stay', 'interface', 'designed', 'easily', 'readable', 'translated', 'phrase', 'highlighted', 'red', 'order', 'communicate', 'show', 'screen', 'device', 'understood', 'time', 'spanish', 'french', 'phrasebook', 'translator', 'also', 'useful', 'language', 'learning', 'improvement', 'save', 'phrase', 'favorite', 'section', 'easy', 'access', 'later', 'train', 'pronunciation', 'waiting', 'download']",Travel
47796,,"['heading', 'german', 'italian', 'phrasebook', 'translator', 'ideal', 'travel', 'buddy', 'german', 'italian', 'talking', 'phrasebook', 'offline', 'translator', 'require', 'internet', 'connection', 'german', 'italian', 'phrasebook', 'translator', 'contains', 'list', 'professionally', 'translated', 'phrase', 'possible', 'listen', 'pronunciation', 'phrase', 'thanks', 'multiplicity', 'lexicon', 'german', 'italian', 'phrasebook', 'translator', 'really', 'indispensable', 'traveller', 'included', 'phrase', 'specifically', 'selected', 'tourism', 'short', 'middle', 'term', 'stay', 'interface', 'designed', 'easily', 'readable', 'translated', 'phrase', 'highlighted', 'red', 'order', 'communicate', 'show', 'screen', 'device', 'understood', 'time', 'german', 'italian', 'phrasebook', 'translator', 'also', 'useful', 'language', 'learning', 'improvement', 'save', 'phrase', 'favorite', 'section', 'easy', 'access', 'later', 'train', 'pronunciation', 'waiting', 'download']",Travel
47797,,"['heading', 'german', 'ukrainian', 'phrasebook', 'translator', 'ideal', 'travel', 'buddy', 'german', 'ukrainian', 'talking', 'phrasebook', 'offline', 'translator', 'require', 'internet', 'connection', 'german', 'ukrainian', 'phrasebook', 'translator', 'contains', 'list', 'professionally', 'translated', 'phrase', 'possible', 'listen', 'pronunciation', 'phrase', 'thanks', 'multiplicity', 'lexicon', 'german', 'ukrainian', 'phrasebook', 'translator', 'really', 'indispensable', 'traveller', 'included', 'phrase', 'specifically', 'selected', 'tourism', 'short', 'middle', 'term', 'stay', 'interface', 'designed', 'easily', 'readable', 'translated', 'phrase', 'highlighted', 'red', 'order', 'communicate', 'show', 'screen', 'device', 'understood', 'time', 'german', 'ukrainian', 'phrasebook', 'translator', 'also', 'useful', 'language', 'learning', 'improvement', 'save', 'phrase', 'favorite', 'section', 'easy', 'access', 'later', 'train', 'pronunciation', 'waiting', 'download']",Travel
47798,,"['heading', 'ukrainian', 'hungarian', 'phrasebook', 'translator', 'ideal', 'travel', 'buddy', 'ukrainian', 'hungarian', 'talking', 'phrasebook', 'offline', 'translator', 'require', 'internet', 'connection', 'ukrainian', 'hungarian', 'phrasebook', 'translator', 'contains', 'list', 'professionally', 'translated', 'phrase', 'possible', 'listen', 'pronunciation', 'phrase', 'thanks', 'multiplicity', 'lexicon', 'ukrainian', 'hungarian', 'phrasebook', 'translator', 'really', 'indispensable', 'traveller', 'included', 'phrase', 'specifically', 'selected', 'tourism', 'short', 'middle', 'term', 'stay', 'interface', 'designed', 'easily', 'readable', 'translated', 'phrase', 'highlighted', 'red', 'order', 'communicate', 'show', 'screen', 'device', 'understood', 'time', 'ukrainian', 'hungarian', 'phrasebook', 'translator', 'also', 'useful', 'language', 'learning', 'improvement', 'save', 'phrase', 'favorite', 'section', 'easy', 'access', 'later', 'train', 'pronunciation', 'waiting', 'download']",Travel
47800,,"['heading', 'spanish', 'german', 'phrasebook', 'translator', 'ideal', 'travel', 'buddy', 'spanish', 'german', 'talking', 'phrasebook', 'offline', 'translator', 'require', 'internet', 'connection', 'spanish', 'german', 'phrasebook', 'translator', 'contains', 'list', 'professionally', 'translated', 'phrase', 'possible', 'listen', 'pronunciation', 'phrase', 'thanks', 'multiplicity', 'lexicon', 'spanish', 'german', 'phrasebook', 'translator', 'really', 'indispensable', 'traveller', 'included', 'phrase', 'specifically', 'selected', 'tourism', 'short', 'middle', 'term', 'stay', 'interface', 'designed', 'easily', 'readable', 'translated', 'phrase', 'highlighted', 'red', 'order', 'communicate', 'show', 'screen', 'device', 'understood', 'time', 'spanish', 'german', 'phrasebook', 'translator', 'also', 'useful', 'language', 'learning', 'improvement', 'save', 'phrase', 'favorite', 'section', 'easy', 'access', 'later', 'train', 'pronunciation', 'waiting', 'download']",Travel
47801,,"['heading', 'hungarian', 'phrasebook', 'translator', 'ideal', 'travel', 'buddy', 'hungarian', 'talking', 'phrasebook', 'offline', 'translator', 'require', 'internet', 'connection', 'hungarian', 'phrasebook', 'translator', 'contains', 'list', 'english', 'phrase', 'professionally', 'translated', 'hungarian', 'possible', 'listen', 'pronunciation', 'phrase', 'tapping', 'specific', 'button', 'thanks', 'multiplicity', 'lexicon', 'v', 'phrasebook', 'translator', 'really', 'indispensable', 'traveller', 'included', 'phrase', 'specifically', 'selected', 'tourism', 'short', 'middle', 'term', 'stay', 'interface', 'designed', 'easily', 'readable', 'translated', 'phrase', 'highlighted', 'red', 'order', 'communicate', 'show', 'screen', 'device', 'understood', 'time', 'hungarian', 'phrasebook', 'translator', 'also', 'useful', 'language', 'learning', 'improvement', 'save', 'phrase', 'favorite', 'section', 'easy', 'access', 'later', 'train', 'pronunciation', 'waiting', 'download']",Travel
48055,,"['multi', 'currency', 'converter', 'handy', 'convert', 'different', 'currency', 'support', 'currency', 'australian', 'dollar', 'u', 'dollar', 'euro', 'bulgarian', 'lev', 'brazilian', 'real', 'canadian', 'dollar', 'swiss', 'franc', 'chinese', 'yuan', 'czech', 'koruna', 'danish', 'krone', 'british', 'pound', 'hong', 'kong', 'dollar', 'croatian', 'kuna', 'hungarian', 'forint', 'indonesian', 'rupiah', 'israeli', 'shekel', 'indian', 'rupee', 'japanese', 'yen', 'south', 'korean', 'mexican', 'peso', 'malaysian', 'ringgit', 'norwegian', 'krone', 'zealand', 'dollar', 'philippine', 'peso', 'polish', 'zloty', 'romanian', 'leu', 'russian', 'rouble', 'swedish', 'krona', 'singapore', 'dollar', 'thai', 'baht', 'turkish', 'lira', 'south', 'african', 'rand', 'flip', 'button', 'let', 'easily', 'switch', 'field', 'select', 'number', 'decimal', 'place', 'display', 'default', 'display', 'decimal', 'place', 'store', 'currency', 'conversion', 'history', 'sends', 'history', 'result', 'currency', 'conversion', 'via', 'money', 'currency', 'converter', 'price', 'exchange', 'calculator', 'offline', 'store', 'last', 'updated', 'rate', 'easily', 'convert', 'price', 'without', 'internet', 'access', 'exchange', 'rate', 'updated', 'automatically', 'source', 'information', 'czech', 'national', 'bank']",Travel
48122,,"['travel', 'different', 'place', 'around', 'world', 'passion', 'traveling', 'boosted', 'expert', 'tip', 'traveling', 'cheap', 'ticket', 'flight', 'hotel', 'travel', 'advisor', 'planner', 'guide', 'lot', 'good', 'tip', 'expert', 'advice', 'traveling', 'also', 'lot', 'useful', 'guide', 'best', 'country', 'place', 'travel', 'waiting', 'start', 'reading', 'learn', 'inside', 'love', 'travel', 'spend', 'lot', 'money', 'hobby', 'know', 'top', 'year', 'resolution', 'goal', 'related', 'travel', 'leisure', 'travel', 'world', 'fun', 'travel', 'without', 'destination', 'see', 'northern', 'light', 'visit', 'state', 'u', 'let', 'u', 'share', 'tip', 'achieve', 'goal', 'best', 'travel', 'travel', 'blog', 'check', 'best', 'deal', 'travel', 'tourism', 'travel', 'insurance', 'tip', 'choose', 'suitable', 'travel', 'channel', 'recommend', 'travel', 'home', 'via', 'tv', 'also', 'pleasure', 'thing', 'nowadays', 'give', 'idea', 'plan', 'actual', 'trip', 'travel', 'information', 'top', 'place', 'visited', 'world', 'travel', 'information', 'top', 'country', 'visited', 'world', 'best', 'travel', 'guide', 'easy', 'travel', 'suggests', 'lot', 'discount', 'travel', 'last', 'minute', 'travel', 'deal', 'travel', 'advisor', 'travel', 'planner', 'lot', 'suggestion', 'best', 'experience', 'traveling', 'read', 'travel', 'tip', 'best', 'cheap', 'air', 'ticket', 'hotel', 'puzzle', 'memo', 'relax', 'using', 'lot', 'bonus', 'inside', 'much', 'much', 'share', 'friend', 'family', 'relative', 'love', 'also', 'love', 'traveling', 'finish', 'reading', 'tip', 'watching', 'video', 'surely', 'love', 'traveling', 'ever', 'lot', 'inside', 'check', 'thanks', 'lot', 'interest', 'application', 'officially', 'licensed', 'product', 'copyright', 'trademark', 'infringement', 'intended', 'application', 'unofficial', 'fan', 'based', 'application', 'super', 'cool', 'team']",Travel  >  Hotels
