,package,description,category
53979,,"['live', 'wallpaper', 'provides', 'high-quality', 'wallpaper', 'various', 'category', 'suit', 'personal', 'taste', 'dynamic', 'wallpaper', 'newly', 'added', 'enjoy', 'high-quality', 'wallpaper', 'every', 'two', 'week', 'across', 'category', 'set', 'photo', 'saved', 'pc', 'wallpaper', 'also', 'photo', 'taken', 'phone', 'image', 'suit', 'current', 'time', 'automatically', 'applied', 'wallpaper', 'various', 'animated', 'wallpaper']",Personalization  >  Wallpaper & lock screens
54069,,"['way', 'thinking', 'using', 'window', 'live', 'tile', 'live', 'tile', 'anywhere', 'lta', 'first', 'allows', 'create', 'working', 'custom', 'live', 'tile', 'also', 'add', 'live', 'tile', 'widget', 'desktop', 'note', 'lot', 'working', 'available', 'window', 'optimization', 'arrive', 'future', 'update', 'live', 'tile', 'anywhere', 'create', 'custom', 'live', 'tile', 'add', 'pin', 'start', 'menu', 'desktop', 'icon', 'create', 'floating', 'widget', 'four', 'size', 'supported', 'live', 'aspect', 'live', 'tile', 'present', 'start', 'menu', 'tile', 'widget', 'desktop', 'live', 'tile', 'supported', 'window', 'window', 'live', 'tile', 'live', 'tile', 'anywhere', 'toast', 'notification', 'action', 'notification', 'center', 'customize', 'many', 'aspect', 'tile', 'including', 'image', 'background', 'text', 'color', 'branding', 'support', 'desktop', 'win32', 'uwp', 'link', 'command', 'protocol', 'lta', 'automatically', 'find', 'installed', 'including', 'steam', 'epic', 'launcher', 'central', 'hub', 'available', 'manage', 'tile', ""'ve"", 'created', 'added', 'customized', 'change', 'made', 'system', 'file', 'special', 'procedure', 'patch', 'required', 'updated', 'fluent', 'design', 'interface', 'easy', 'light', 'dark', 'theme', 'supported', 'multi-language', 'available', 'english', 'italian', 'language', '\u200b\u200bare', 'supported', 'version', 'available', 'without', 'external', 'ad', 'in-app', 'purchase']",Personalization
54264,,"['must-have', 'wallpaper', 'fan', 'stun', 'refreshing', 'wallpapers/images', 'daily', 'hd', 'sd', 'thousand', 'wallpapers/images', 'hd', 'sd', 'interested', 'seeing', 'image', 'space', 'universe', 'every', 'day', 'using', 'wallpaper', 'find', 'image', 'space', 'beautiful', 'mysterious', 'definitely', 'interest', 'discover', 'cosmos', 'day', 'different', 'image', 'photograph', 'fascinating', 'universe', 'brief', 'explanation', 'featured', 'along', 'functionality', 'setting', 'various', 'image', 'lock', 'screen/background', 'wallpaper', 'also', 'save', 'various', 'wallpapers/images', 'hd', 'sd', 'preferred', 'location', 'ready', 'increase', 'knowledge', 'besides', 'making', 'device', 'look', 'cool', 'setting', 'various', 'image', 'lock', 'screen/background', 'wallpaper', 'product', 'thousand', 'images/wallpapers', 'explanation', 'image/wallpaper', 'explanation', 'updated', 'daily', 'browse', 'image/wallpaper', 'explanation', 'various', 'past', 'date', 'view', 'save', 'wallpapers/images', 'preferred', 'location', 'sd', 'hd', 'format', 'set', 'image', 'desktop', 'lock', 'screen', 'wallpaper', 'automatic', 'manual', 'setting', 'daily', 'image', 'lock', 'screen', 'wallpaper', 'automatic', 'manual', 'setting', 'daily', 'image', 'background', 'wallpaper', 'friendly', 'easy', 'fluidic', 'user', 'interface', 'make', 'desktop', 'lock', 'screen', 'look', 'mysterious', 'beautiful', 'setting', 'image', 'wallpaper', 'manually', 'automatically', 'automatic', 'setting', 'daily', 'image', 'lock', 'screen', 'wallpaper', 'background', 'wallpaper', 'functionality', 'add-on', 'special', 'sale', 'price', 'limited', 'period']",Personalization  >  Wallpaper & lock screens
54290,,"['create', 'text', 'beautiful', 'font', 'copy']",Personalization  >  Fonts
54316,,"['browse', 'thousand', 'wallpaper', 'hd', 'sd', 'must-have', 'wallpaper', 'fan', 'stun', 'refreshing', 'wallpaper', 'daily', 'hd', 'sd', 'near', 'hundred', 'thousand', 'downloads', 'user', 'say', 'rating', 'really', 'enjoy', 'daily', 'pic', 'write', 'ups', 'rating', 'great', 'looking', 'rating', 'nursery', 'star', 'rating', 'perfect', 'astronomical', 'image', 'interested', 'seeing', 'image', 'space', 'universe', 'every', 'day', 'using', 'wallpaper', 'find', 'image', 'space', 'beautiful', 'mysterious', 'definitely', 'interest', 'discover', 'cosmos', 'day', 'different', 'image', 'photograph', 'fascinating', 'universe', 'brief', 'explanation', 'featured', 'along', 'functionality', 'setting', 'various', 'image', 'lock', 'screen/background', 'wallpaper', 'also', 'save', 'various', 'wallpapers/images', 'hd', 'sd', 'preferred', 'location', 'ready', 'increase', 'knowledge', 'besides', 'making', 'device', 'look', 'cool', 'setting', 'various', 'image', 'lock', 'screen/background', 'wallpaper', 'product', 'thousand', 'images/wallpapers', 'explanation', 'image/wallpaper', 'explanation', 'updated', 'daily', 'browse', 'image/wallpaper', 'explanation', 'various', 'past', 'date', 'view', 'save', 'wallpapers/images', 'preferred', 'location', 'sd', 'hd', 'format', 'set', 'image', 'desktop', 'lock', 'screen', 'wallpaper', 'automatic', 'manual', 'setting', 'daily', 'image', 'lock', 'screen', 'wallpaper', 'automatic', 'manual', 'setting', 'daily', 'image', 'background', 'wallpaper', 'friendly', 'easy', 'fluidic', 'user', 'interface', 'make', 'desktop', 'lock', 'screen', 'look', 'mysterious', 'beautiful', 'setting', 'image', 'wallpaper', 'manually', 'automatically', 'automatic', 'setting', 'daily', 'image', 'lock', 'screen', 'wallpaper', 'background', 'wallpaper', 'functionality', 'add-on', 'special', 'sale', 'price', 'limited', 'period']",Personalization  >  Wallpaper & lock screens
54573,,"['voice', 'changer', 'software', 'convert', 'human', 'voice', 'sound', 'effect', 'chatting', 'friend', 'voice', 'changer', 'software', 'convert', 'voice', 'funny', 'voice', 'standard', 'male/female', 'voice', 'cute', 'male/female', 'emotional', 'female', 'make', 'friend', 'chat', 'vivid', 'interesting', 'download', 'experience', 'current', 'version', 'purchase', 'version', 'includes', 'voice', 'changing', 'effect', 'satisfied', 'product', 'experience', 'full', 'product', 'functionality', 'purchasing', 'related', 'service', 'choose', 'subscribe', 'software', 'monthly', 'annually', 'deducted', 'microsoft', 'account', 'renewal', 'time', 'also', 'choose', 'buy', 'permanent', 'membership', 'one-time', 'payment', 'permanent']",Personalization  >  Ringtones & sounds
55121,,"['taskbarx', 'give', 'control', 'position', 'taskbar', 'icon', 'taskbarx', 'give', 'original', 'window', 'dock', 'feel', 'icon', 'move', 'center', 'user', 'given', 'position', 'icon', 'get', 'added', 'removed', 'taskbar', 'given', 'option', 'choose', 'variety', 'different', 'animation', 'change', 'speed', 'animation', 'disabled', 'animation', 'move', 'instant', 'center', 'position', 'also', 'changed', 'bring', 'icon', 'left', 'right', 'based', 'center', 'position', 'currently', 'taskbar', 'setting', 'supported', 'including', 'vertical', 'taskbar', 'unlimited', 'taskbars', 'also', 'change', 'taskbar', 'style', 'transparent', 'blur', 'acrylic', 'run', 'startup', 'make', 'taskbarx', 'run', 'starup', 'open', 'taskbarx', 'configurator', 'listed', 'start', 'menu', 'hit', 'apply', 'button']",Personalization
55164,,"['easily', 'changeable', 'professionally', 'designed', 'background', 'unforgettable', 'even', 'better', 'internet', 'browsing', 'experience', 'stylish', 'browsing', 'simplicity', 'browsing', 'could', 'playful', 'stylish', 'using', 'background', 'microsoft', 'edge', 'download', 'specifically', 'designed', 'image', 'background', 'browser', 'easy', 'simple', 'impressive', 'visual', 'solution', 'style', 'background', 'better', 'design', 'visual', 'solution', 'simply', 'improve', 'feeling', 'reading', 'matching', 'background', 'microsoft', 'edge', 'background', 'desktop', 'allows', 'similar', 'style', 'feel', 'add', 'unique', 'touch', 'adjusting', 'background', 'browser', 'company', 'style', 'microsoft', 'edge', 'background', 'everyone', 'great', 'variety', 'background', 'change', 'background', 'depending', 'mood', 'time', 'day', 'window', 'appearance', 'color', 'background', 'teacher', 'lecturer', 'scientist', 'engineer', 'medic', 'designer', 'specialist', 'additionally', 'find', 'outstanding', 'background', 'sport', 'nature', 'food', 'holiday', 'lover', 'course', 'high-quality', 'abstract', 'background', 'everyday']",Personalization  >  Themes
55165,,"['bring', 'desktop', 'life', 'background', 'day', 'download', 'timeline', 'wallpaper', 'check', 'project', 'github', '//github.com/nguaduot/timelinewallpaper']",Personalization  >  Wallpaper & lock screens
55235,,"['application', 'browse', 'download', 'bing', 'homepage', 'image', 'browse', 'beautiful', 'wallpaper', 'worldwide', 'application', 'support', 'uhd', '4k', 'wallpaper', 'image', 'download', 'please', 'enjoy', 'day', 'try']",Personalization  >  Wallpaper & lock screens
55313,,"['personalize', 'window', 'lock', 'screen', 'beautiful', 'high-resolution', 'artwork', 'every', 'hour', 'every', 'day', 'search', 'famous', 'painting', 'sculpture', 'architectural', 'wonder', 'around', 'world', 'find', 'favorite', 'artist', 'masterpiece', ""'re"", 'planning', 'visit', 'city', 'discover', 'must-see', 'work', 'art']",Personalization  >  Wallpaper & lock screens
55583,,"['através', 'da', 'ibe', 'você', 'terá', 'acesso', 'tudo', 'que', 'acontece', 'na', 'igreja', 'batista', 'elioenai', 'interagir', 'o', 'demais', 'membros', 'assistir', 'aos', 'cultos', 'ao', 'vivo', 'fazer', 'suas', 'doações', 'enfim', 'sua', 'igreja', 'ao', 'seu', 'alcance']",Personalization
55708,,"['make', 'phone', 'work', 'art', 'cool', 'aztec', 'print', 'wallpaper', 'root', 'ancient', 'culture', 'aztec', 'people', 'native', 'mexico', 'fun', 'fresh', 'pattern', 'boldly', 'entered', 'modern', 'world', 'art', 'fashion', 'design', 'aztec', 'print', 'feature', 'bright', 'exciting', 'color', 'bold', 'geometric', 'design', 'including', 'stripe', 'chevron', 'triangle', 'circle', 'pattern', 'unique', 'showing', 'different', 'shape', 'color', 'combination', 'whether', 'seeking', 'traditional', 'native', 'color', 'scheme', 'think', 'tan', 'red', 'turquoise', 'something', 'modern', 'bold', 'think', 'hot', 'pink', ""'ll"", 'find', 'lot', 'background', 'option', ""'ll"", 'love', 'try', 'see']",Personalization  >  Wallpaper & lock screens
55763,,"['wallpaper', 'chrysler', 'sem7alexpersonalization', 'contains', 'ad', 'add', 'wishlist', 'install', 'strong', 'popular', 'famous', 'beautiful', 'car', 'waiting', 'application', 'theme', 'wallpaper', 'chrysler', 'picture', 'hd', 'best', 'car', 'popular', 'brand', 'chosen', 'fan', 'machine', 'optimized', 'run', 'tablet', 'smartphones', 'running', 'window', 'operating', 'system', 'image', 'used', 'wallpaper', 'desktop', 'absolutely', 'device', 'including', 'pc', 'home', 'image', 'saved', 'souvenir', 'share', 'friend', 'social', 'network', 'internet', 'in-game', 'purchase', 'completely']",Personalization  >  Wallpaper & lock screens
55934,,"['dress', 'background', 'colorful', 'checkered', 'wallpaper', 'checker', 'classic', 'print', 'never', 'go', 'style', 'checkered', 'dress', 'shirt', 'red', 'white', 'checkered', 'picnic', 'tablecloth', 'checker', 'fun', 'versatile', 'pattern', 'used', 'anywhere', ""'re"", 'looking', 'simple', 'yet', 'visually', 'pleasing', 'pattern', 'phone', 'tablet', 'background', 'checkered', 'wallpaper', 'perfect', ""'ll"", 'find', 'checkered', 'wallpaper', 'variety', 'color', 'combination', 'allowing', 'customize', 'wallpaper', 'reflect', 'unique', 'style', 'soft', 'pastel', 'evoke', 'feeling', 'sunny', 'springtime', 'day', 'bold', 'black', 'neon', 'checker', 'show', 'wild', 'side', ""'ll"", 'even', 'find', 'unique', 'checkered', 'wallpaper', 'fade', 'color', 'combo', 'another', 'creating', 'exciting', 'varied', 'take', 'classic', 'timeless', 'pattern', ""'ve"", 'ever', 'played', 'classic', 'board', 'checker', 'chess', 'familiar', 'standard', 'board', 'checkered', 'pattern', 'alternating', 'square', 'two', 'different', 'color', 'century', 'human', 'loved', 'simple', 'yet', 'interesting', 'pattern', 'contrast', 'picking', 'special', 'color', 'combo', 'fun', 'part', 'show', 'style', 'enjoy', 'checkered', 'wallpaper', 'share', 'friend']",Personalization  >  Wallpaper & lock screens
56008,,"['bear', 'wallpaper', 'unique', 'image', 'phone', 'easily', 'wallpaper', 'bear', 'symbol', 'bravery', 'courage', 'wallpaper', 'bear', 'nicely', 'decorate', 'mobile', 'device', 'bear', 'wallpaper', 'delight', 'every', 'day', 'day', 'day', 'wallpaper', 'bear', 'used', 'even', 'internet', 'connection', 'set', 'bear', 'wallpaper', 'enjoy', 'beautiful', 'picture', 'desktop', 'mobile', 'device', 'love', 'bear', 'wallpaper']",Personalization  >  Wallpaper & lock screens
56061,,"['make', 'phone', 'work', 'art', 'cool', 'aztec', 'print', 'wallpaper', 'root', 'ancient', 'culture', 'aztec', 'people', 'native', 'mexico', 'fun', 'fresh', 'pattern', 'boldly', 'entered', 'modern', 'world', 'art', 'fashion', 'design', 'aztec', 'print', 'feature', 'bright', 'exciting', 'color', 'bold', 'geometric', 'design', 'including', 'stripe', 'chevron', 'triangle', 'circle', 'pattern', 'unique', 'showing', 'different', 'shape', 'color', 'combination', 'whether', 'seeking', 'traditional', 'native', 'color', 'scheme', 'think', 'tan', 'red', 'turquoise', 'something', 'modern', 'bold', 'think', 'hot', 'pink', ""'ll"", 'find', 'lot', 'background', 'option', ""'ll"", 'love', 'try', 'see']",Personalization  >  Wallpaper & lock screens
56218,,"['bow', 'wallpaper', 'provide', 'amazing', 'collection', 'wallpaper', 'smartphones', 'hd', 'quality', 'image', 'amazing', 'collection', 'bow', 'wallpaper', 'minimal', 'easily', 'user', 'interface', 'one-click', 'apply', 'wallpaper', 'one-click', 'share', 'wallpaper', 'contains', 'collection', 'best', 'bow', 'wallpaper', 'background', 'smartphone', 'wallpaper', 'personally', 'selected', 'personalize', 'device', 'please', 'leave', 'u', 'rating', 'review', 'let', 'u', 'know', 'think', 'feedback', 'big', 'role', 'improvement', 'future', 'update']",Personalization  >  Wallpaper & lock screens
56473,,"['kabali', 'lockscreen', 'serve', 'kabali', 'rajanikanth', 'wallpaper', 'set', 'lockscreen']",Personalization  >  Wallpaper & lock screens
56662,,"['aplikasi', 'mudah', 'alih', 'ini', 'menyediakan', 'maklumat', 'hari', 'kelepasan', 'malaysia', 'yang', 'telah', 'diwartakan', 'oleh', 'kerajaan', 'persekutuan', 'dan', 'negeri', 'untuk', 'maklumat', 'lebih', 'terperinci', 'sila', 'layari', 'www.kabinet.gov.my']",Personalization
57248,,['lockwallpaper'],Personalization  >  Wallpaper & lock screens
84942,,"['wallpaper', 'window', 'platform']",Personalization  >  Wallpaper & lock screens
85176,,"['modern', 'functional', 'replacement', 'window', 'screen', 'providing', 'detail', 'window', 'pc', 'modern', 'winver', 'let', 'quickly', 'view', 'information', 'system', 'version', 'window', ""'re"", 'running', 'personalisation', 'option', 'check', 'build', 'edition', 'window', ""'re"", 'using', 'copy', 'wallpaper', 'hex', 'code', 'accent', 'colour', 'check', 'property', 'cpu', 'quickly', 'launch', 'modern', 'winver', 'browser', 'run', 'prompt', 'typing', 'mwv', 'note', 'modern', 'winver', 'still', 'development', 'may', 'bug', 'issue', 'run', 'problem', 'please', 'let', 'know', 'filing', 'issue', 'github']",Personalization  >  Wallpaper & lock screens
85177,,"['glasscocpit', 'litle', 'tool', 'insert', 'technical', 'information', 'computer', 'onto', 'window', 'desktop', 'wall', 'paper', 'alive', 'follow', 'variation', 'certain', 'information', 'real', 'time', 'cpu', 'consumption', 'gpu', 'consumption', 'physical', 'ram', 'consumption', 'information', 'physical', 'memory', 'information', 'storage', 'volume', 'local', 'connected', 'state', 'computer', 'power', 'supply', 'ip', 'mac', 'address', 'precise', 'operating', 'system', 'information', 'version', 'build', 'etc', 'processor', 'characteristic', 'cpu', 'gpu', 'different', 'version', 'engine', 'type', 'ado', 'msi', 'odbc', 'characteristic', 'connected', 'video', 'monitor', 'glasscockpit', 'installed', 'transparently', 'window', 'desktop', 'order', 'always', 'leave', 'choice', 'wallpaper', 'image', 'place', 'measuring', 'instrument', 'wherever', 'screen', 'using', 'graphical', 'interface', 'glasscockpit', 'french', 'english', 'language', 'control', 'panel', 'allows', 'select', 'information', 'display', 'glasscockpit', 'consumes', 'resource', 'allow', 'follow', 'general', 'life', 'computer', 'real', 'time', 'technical', 'onairvision.fr']",Personalization  >  Wallpaper & lock screens
85192,,"['svg', 'design', 'space', 'modern', 'powerful', 'vector', 'graphic', 'editor', 'used', 'create', 'edit', 'scalable', 'vector', 'graphic', 'image', 'importing', 'cricut', 'project']",Personalization  >  Fonts
